date,eur
05/05/2022,15.642
06/05/2022,15.7337
09/05/2022,15.743
10/05/2022,15.7871
11/05/2022,16.0663
12/05/2022,16.1621
13/05/2022,16.0643
16/05/2022,16.0744
17/05/2022,16.2458
18/05/2022,16.5926
20/05/2022,16.7727
23/05/2022,16.8786
24/05/2022,16.9002
25/05/2022,17.2565
26/05/2022,17.3973
27/05/2022,17.5417
30/05/2022,17.5585
31/05/2022,17.6336
01/06/2022,17.6019
02/06/2022,17.6233
03/06/2022,17.6017
06/06/2022,17.7385
07/06/2022,17.8105
08/06/2022,17.873
09/06/2022,18.326
10/06/2022,18.4633
13/06/2022,18.125
14/06/2022,18.0678
15/06/2022,18.0379
16/06/2022,18.1144
17/06/2022,18.0164
20/06/2022,18.2057
21/06/2022,18.2547
22/06/2022,18.3128
23/06/2022,18.247
24/06/2022,18.2784
27/06/2022,18.3083
28/06/2022,17.6375
29/06/2022,17.6175
30/06/2022,17.5536
01/07/2022,17.4014
04/07/2022,17.5018
05/07/2022,17.5638
06/07/2022,17.5351
07/07/2022,17.61
08/07/2022,17.6305
13/07/2022,17.6305
14/07/2022,17.5007
18/07/2022,17.5292
19/07/2022,17.7402
20/07/2022,17.9883
21/07/2022,17.9873
22/07/2022,17.9984
25/07/2022,18.0412
26/07/2022,18.2255
27/07/2022,18.1927
28/07/2022,18.1613
29/07/2022,18.2504
01/08/2022,18.3307
02/08/2022,18.3975
03/08/2022,18.3833
04/08/2022,18.2922
05/08/2022,18.2946
08/08/2022,18.3845
09/08/2022,18.3179
10/08/2022,18.3659
11/08/2022,18.3742
12/08/2022,18.5597
15/08/2022,18.502
16/08/2022,18.3568
17/08/2022,18.2285
18/08/2022,18.2816
19/08/2022,18.3024
22/08/2022,18.2421
23/08/2022,18.151
24/08/2022,17.9988
25/08/2022,18.0438
26/08/2022,18.1707
29/08/2022,18.1681
31/08/2022,18.1259
01/09/2022,18.1901
02/09/2022,18.2554
05/09/2022,18.2125
06/09/2022,18.087
07/09/2022,18.1479
08/09/2022,18.0703
09/09/2022,18.2546
12/09/2022,18.3953
13/09/2022,18.5375
14/09/2022,18.5463
15/09/2022,18.2525
16/09/2022,18.2423
19/09/2022,18.2281
20/09/2022,18.2599
21/09/2022,18.3344
22/09/2022,18.1638
23/09/2022,18.1111
26/09/2022,17.9755
27/09/2022,17.8229
28/09/2022,17.804
29/09/2022,17.7029
30/09/2022,17.9555
03/10/2022,18.1722
04/10/2022,18.1801
05/10/2022,18.3563
06/10/2022,18.472
07/10/2022,18.3873
10/10/2022,18.2123
11/10/2022,18.0372
12/10/2022,18.0493
13/10/2022,18.0622
14/10/2022,18.073
17/10/2022,18.1256
18/10/2022,18.1223
19/10/2022,18.3025
20/10/2022,18.2485
21/10/2022,18.2187
24/10/2022,18.1573
25/10/2022,18.309
26/10/2022,18.3561
27/10/2022,18.6589
28/10/2022,18.7174
31/10/2022,18.7174
01/11/2022,18.5075
02/11/2022,18.5012
03/11/2022,18.4375
04/11/2022,18.1966
07/11/2022,18.2178
08/11/2022,18.556
09/11/2022,18.6079
10/11/2022,18.7187
11/11/2022,18.5752
14/11/2022,19.023
15/11/2022,19.2006
16/11/2022,19.3675
17/11/2022,19.3873
18/11/2022,19.317
21/11/2022,19.319
22/11/2022,19.0891
23/11/2022,19.1345
24/11/2022,19.2447
25/11/2022,19.4085
28/11/2022,19.4019
29/11/2022,19.4423
30/11/2022,19.3464
01/12/2022,19.3172
02/12/2022,19.4556
05/12/2022,19.6357
06/12/2022,19.6789
07/12/2022,19.5727
08/12/2022,19.5366
09/12/2022,19.6117
12/12/2022,19.7039
13/12/2022,19.6739
14/12/2022,19.6736
15/12/2022,19.8706
16/12/2022,19.8341
19/12/2022,19.8471
20/12/2022,19.8282
21/12/2022,19.8382
22/12/2022,19.8344
23/12/2022,19.8711
26/12/2022,19.8401
27/12/2022,19.8681
28/12/2022,19.9446
29/12/2022,19.9304
30/12/2022,19.9175
02/01/2023,19.9708
03/01/2023,20.0166
04/01/2023,19.8175
05/01/2023,19.883
06/01/2023,19.9245
09/01/2023,19.7395
10/01/2023,20.063
11/01/2023,20.1749
12/01/2023,20.1891
13/01/2023,20.2222
16/01/2023,20.3752
17/01/2023,20.3529
18/01/2023,20.3523
19/01/2023,20.3695
20/01/2023,20.3419
23/01/2023,20.3785
24/01/2023,20.5137
25/01/2023,20.4509
26/01/2023,20.4738
27/01/2023,20.5301
30/01/2023,20.4769
31/01/2023,20.4894
01/02/2023,20.3824
02/02/2023,20.488
03/02/2023,20.7033
06/02/2023,20.5532
07/02/2023,20.3028
08/02/2023,20.1969
09/02/2023,20.2492
10/02/2023,20.2677
13/02/2023,20.2027
14/02/2023,20.1284
15/02/2023,20.2697
16/02/2023,20.2109
17/02/2023,20.1942
20/02/2023,20.0737
21/02/2023,20.1795
22/02/2023,20.1312
23/02/2023,20.096
24/02/2023,20.0337
27/02/2023,20.0012
28/02/2023,19.9419
01/03/2023,20.0403
02/03/2023,20.1207
03/03/2023,20.0906
06/03/2023,20.0555
07/03/2023,20.1219
08/03/2023,20.1913
09/03/2023,19.9682
10/03/2023,20.0256
13/03/2023,20.0872
14/03/2023,20.301
15/03/2023,20.3292
16/03/2023,20.2888
17/03/2023,20.1783
20/03/2023,20.2441
21/03/2023,20.3118
22/03/2023,20.4462
23/03/2023,20.5388
24/03/2023,20.7593
27/03/2023,20.5424
28/03/2023,20.5622
29/03/2023,20.6839
30/03/2023,20.7575
31/03/2023,20.8396
03/04/2023,20.8825
04/04/2023,20.8448
05/04/2023,20.9974
06/04/2023,21.088
07/04/2023,21.016
10/04/2023,21.0342
11/04/2023,21.0188
12/04/2023,21.0421
13/04/2023,21.112
14/04/2023,21.2895
17/04/2023,21.4258
18/04/2023,21.2901
19/04/2023,21.2937
20/04/2023,21.2503
24/04/2023,21.2503
25/04/2023,21.3588
26/04/2023,21.4335
27/04/2023,21.446
28/04/2023,21.479
02/05/2023,21.3989
03/05/2023,21.369
04/05/2023,21.5059
05/05/2023,21.5681
08/05/2023,21.5136
09/05/2023,21.5528
10/05/2023,21.4394
11/05/2023,21.4207
12/05/2023,21.3919
15/05/2023,21.3831
16/05/2023,21.3909
17/05/2023,21.4663
18/05/2023,21.4171
22/05/2023,21.4159
23/05/2023,21.4572
24/05/2023,21.4332
25/05/2023,21.4372
26/05/2023,21.3891
29/05/2023,21.4637
30/05/2023,21.5319
31/05/2023,21.7999
01/06/2023,22.0979
02/06/2023,22.2332
05/06/2023,22.4837
06/06/2023,22.6513
07/06/2023,22.9995
08/06/2023,24.6692
09/06/2023,25.0553
12/06/2023,25.2777
13/06/2023,25.474
14/06/2023,25.5762
15/06/2023,25.5302
16/06/2023,25.6465
19/06/2023,25.9273
20/06/2023,25.8651
21/06/2023,25.8184
22/06/2023,25.7576
23/06/2023,26.0199
26/06/2023,27.5073
27/06/2023,28.2048
03/07/2023,28.2048
04/07/2023,28.3958
05/07/2023,28.3975
06/07/2023,28.4028
07/07/2023,28.3671
10/07/2023,28.3881
11/07/2023,28.6029
12/07/2023,28.743
13/07/2023,28.8306
14/07/2023,29.2123
17/07/2023,29.3919
18/07/2023,29.5399
19/07/2023,30.2334
20/07/2023,30.2374
21/07/2023,30.1899
24/07/2023,29.9829
25/07/2023,29.9184
26/07/2023,29.8315
27/07/2023,29.8676
28/07/2023,30.0296
31/07/2023,29.6233
01/08/2023,29.7524
02/08/2023,29.6265
03/08/2023,29.642
04/08/2023,29.5038
07/08/2023,29.5511
08/08/2023,29.6567
09/08/2023,29.6557
10/08/2023,29.6812
11/08/2023,29.79
14/08/2023,29.7379
15/08/2023,29.622
16/08/2023,29.5885
17/08/2023,29.5692
18/08/2023,29.5081
21/08/2023,29.4622
22/08/2023,29.605
23/08/2023,29.6808
24/08/2023,29.4592
25/08/2023,29.4586
28/08/2023,28.5412
29/08/2023,28.7228
31/08/2023,28.7825
01/09/2023,29.0706
04/09/2023,28.9899
05/09/2023,28.918
06/09/2023,28.816
07/09/2023,28.7886
08/09/2023,28.7635
11/09/2023,28.7551
12/09/2023,28.8489
13/09/2023,28.8429
14/09/2023,28.9372
15/09/2023,28.9337
